track_id,Outlier
49442,False
49443,False
49444,False
49445,False
49446,False
49447,False
49448,False
49449,False
49450,False
49451,False
49452,False
49453,False
49454,False
49455,False
49456,False
49457,False
49458,False
49459,False
49460,False
49461,False
49462,False
49463,False
49464,False
49465,False
49466,False
49467,False
49468,False
49469,False
49470,False
49471,False
49472,False
49473,False
49474,False
49475,False
49476,False
49477,False
49478,False
49479,False
49480,False
49481,False
49482,False
49483,False
49484,False
49485,False
49500,False
49501,False
49502,False
49503,False
49504,False
49506,False
49519,False
49523,False
49527,False
49529,False
49530,False
49531,False
49532,False
49533,False
49534,False
49536,False
49537,False
49538,False
49539,False
49540,False
49541,False
49542,False
49543,False
49544,False
49545,False
49546,False
49547,False
49548,False
49568,False
49580,False
49581,False
49582,False
49583,False
49584,False
49585,False
49602,False
49604,False
49605,False
49607,False
49609,False
49637,False
49638,False
49639,False
49640,False
49641,False
49642,False
49643,False
49644,False
49645,False
49646,False
49647,False
49648,False
49649,False
49663,False
49694,False
49695,False
49696,False
49697,False
49698,False
49699,False
49700,False
49701,False
49702,False
49703,False
49704,False
49705,False
49706,False
49707,False
49708,False
49709,False
49710,False
49711,False
49712,False
49713,False
49714,False
49715,False
49716,False
49717,False
49718,False
49719,False
49720,False
49721,False
49722,False
49723,False
49724,False
49725,False
49751,False
49752,False
49753,False
49754,False
49755,False
49766,False
49768,False
49769,False
49770,False
49771,False
49772,False
49792,False
49793,False
49794,False
49795,False
49796,False
49797,False
49811,False
49812,False
49813,False
49814,False
49815,False
49816,False
49817,False
49819,False
49820,False
49821,False
49822,False
49823,False
49824,False
49825,False
49826,False
49827,False
49828,False
49829,False
49830,False
49831,False
49832,False
49833,False
49834,False
49835,False
49836,False
49837,False
49838,False
49839,False
49840,False
49841,False
49842,False
49843,False
49844,False
49845,False
49846,False
49847,False
49848,False
49849,False
49856,False
49857,False
49864,False
49866,False
49867,False
49869,False
49870,False
49871,False
49872,False
49873,False
49874,False
49877,False
49885,False
49886,False
49887,False
49888,False
49889,False
49897,False
49898,False
49899,False
49900,False
49901,False
49902,False
49903,False
49904,False
49905,False
49906,False
49907,False
49908,False
49909,False
49910,False
49911,False
49912,False
49913,False
49914,False
49915,False
49916,False
49917,False
49918,False
49929,False
49930,False
49931,False
49932,False
49933,False
49934,False
49981,False
49982,False
49983,False
49984,False
49985,False
49986,False
49987,False
50048,False
50049,False
50050,False
50051,False
50052,False
50053,False
50054,False
50055,False
50056,False
50057,False
50058,False
50059,False
50060,False
50061,False
50067,False
50068,False
50069,False
50070,False
50071,False
50072,False
50073,False
50090,False
50091,False
50092,False
50093,False
50094,False
50095,False
50096,False
50097,False
50098,False
50099,False
50117,False
50118,False
50119,False
50120,False
50121,False
50122,False
50123,False
50124,False
50125,False
50126,False
50127,False
50128,False
50129,False
50130,False
50131,False
50132,False
50133,False
50134,False
50135,False
50137,False
50138,False
50140,False
50141,False
50155,False
50156,False
50157,False
50158,False
50159,False
50160,False
50161,False
50162,False
50163,False
50164,False
50165,False
50166,False
50167,False
50187,False
50188,False
50189,False
50190,False
50191,False
50192,False
50193,False
50194,False
50195,False
50196,False
50197,False
50198,False
50199,False
50200,False
50202,False
50204,False
50205,False
50206,False
50207,False
50208,False
50209,False
50210,False
50211,False
50212,False
50213,False
50214,False
50215,False
50216,False
50217,False
50218,False
50219,False
50220,False
50221,False
50260,False
50264,False
50265,False
50267,False
50268,False
50269,False
50270,False
50271,False
50272,False
50273,False
50274,False
50275,False
50276,False
50277,False
50278,False
50279,False
50280,False
50281,False
50282,False
50283,False
50284,False
50285,False
50286,False
50287,False
50288,False
50289,False
50290,False
50291,False
50292,False
50293,False
50297,False
50298,False
50299,False
50300,False
50301,False
50302,False
50303,False
50304,False
50305,False
50306,False
50307,False
50308,False
50309,False
50310,False
50311,False
50312,False
50313,False
50314,False
50315,False
50316,False
50317,False
50318,False
50319,False
50320,False
50321,False
50322,False
50323,False
50324,False
50325,False
50326,False
50327,False
50328,False
50334,False
50335,False
50336,False
50337,False
50338,False
50353,False
50355,False
50356,False
50357,False
50360,False
50361,False
50362,False
50363,False
50364,False
50365,False
50367,False
50368,False
50369,False
50370,False
50371,False
50372,False
50373,False
50374,False
50375,False
50376,False
50377,False
50378,False
50379,False
50380,False
50381,False
50386,False
50387,False
50388,False
50389,False
50390,False
50391,False
50392,False
50393,False
50399,False
50400,False
50403,False
50404,False
50405,False
50406,False
50407,False
50408,False
50409,False
50410,False
50411,False
50414,False
50416,False
50417,False
50418,False
50419,False
50420,False
50421,False
50422,False
50423,False
50424,False
50425,False
50426,False
50427,False
50428,False
50429,False
50430,False
50431,False
50432,False
50433,False
50434,False
50435,False
50436,False
50437,False
50438,False
50440,False
50441,False
50442,False
50443,False
50444,False
50445,False
50446,False
50447,False
50448,False
50449,False
50450,False
50451,False
50453,False
50454,False
50455,False
50456,False
50457,False
50458,False
50460,False
50463,False
50464,False
50466,False
50468,False
50475,False
50476,False
50477,False
50478,False
50480,False
50481,False
50482,False
50485,False
50486,False
50487,False
50488,False
50489,False
50490,False
50491,False
50492,False
50493,False
50494,False
50495,False
50496,False
50497,False
50498,False
50499,False
50500,False
50501,False
50502,False
50503,False
50504,False
50505,False
50506,False
50507,False
50508,False
50509,False
50510,False
50511,False
50512,False
50513,False
50514,False
50515,False
50516,False
50517,False
50518,False
50519,False
50520,False
50521,False
50522,False
50527,False
50528,False
50529,False
50530,False
50531,False
50532,False
50533,False
50534,False
50535,False
50536,False
50537,False
50538,False
50539,False
50540,False
50541,False
50542,False
50543,False
50544,False
50545,False
50546,False
50557,False
50559,False
50561,False
50578,False
50579,False
50580,False
50581,True
50582,True
50591,False
50592,False
50593,False
50594,False
50595,False
50596,False
50597,False
50598,False
50599,False
50608,False
50609,False
50610,False
50611,False
50612,False
50613,False
50614,False
50615,False
50616,False
50617,False
50618,False
50619,False
50620,False
50621,False
50622,False
50623,False
50624,False
50625,False
50626,False
50627,False
50628,False
50629,False
50630,False
50631,False
50632,False
50633,False
50634,False
50635,False
50636,False
50643,False
50644,False
50645,False
50646,False
50647,False
50648,False
50649,False
50650,False
50651,False
50652,False
50653,False
50656,False
50657,False
50658,False
50659,False
50660,False
50670,False
50671,False
50672,False
50673,False
50674,False
50683,False
50722,False
50723,False
50724,False
50725,False
50726,False
50727,False
50728,False
50729,False
50730,False
50731,False
50732,False
50733,False
50734,False
50735,False
50740,False
50741,False
50742,False
50743,False
50745,False
50746,False
50747,False
50748,False
50749,False
50750,False
50751,False
50752,False
50753,False
50754,False
50777,False
50778,False
50779,False
50780,False
50781,False
50782,False
50783,False
50795,False
50796,False
50797,False
50798,False
50799,False
50800,False
50801,False
50802,False
50803,False
50804,False
50805,False
50806,False
50807,False
50808,False
50809,False
50810,False
50811,False
50812,False
50814,False
50815,False
50816,False
50817,False
50818,False
50819,False
50820,False
50821,False
50822,False
50823,False
50824,False
50825,False
50827,False
50828,False
50829,False
50830,False
50831,False
50832,False
50833,False
50835,False
50836,False
50837,False
50838,False
50846,False
50847,False
50848,False
50849,False
50850,False
50851,False
50852,False
50853,False
50854,False
50855,False
50856,False
50857,False
50858,False
50859,False
50860,False
50861,False
50862,False
50863,False
50864,False
50865,False
50866,False
50867,False
50868,False
50869,False
50872,False
50873,False
50882,False
50883,False
50884,False
50888,True
50890,True
50891,True
50892,True
50893,False
50894,False
50895,False
50896,False
50899,False
50901,False
50903,False
50904,False
50905,False
50906,False
50907,False
50908,False
50909,False
50910,False
50911,False
50912,False
50913,False
50914,False
50916,False
50917,False
50918,False
50920,False
50921,False
50922,False
50925,False
50926,False
50927,True
50928,False
50931,False
50932,False
50933,False
50934,False
50936,False
50937,True
50938,False
50939,False
50940,False
50941,False
50942,False
50943,False
50944,False
50946,False
50947,False
50948,False
50949,False
50950,False
50951,False
50952,False
50953,True
50954,False
50955,False
50956,False
50957,False
50958,False
50959,False
50970,False
50971,False
50972,False
50973,False
50975,False
50985,False
50986,False
50988,False
50989,False
50990,False
50991,True
50992,True
50993,False
50994,False
50995,True
50996,True
50998,False
50999,False
51000,True
51001,False
51003,False
51004,False
51005,False
51006,True
51007,False
51008,False
51011,False
51013,False
51014,False
51017,False
51018,False
51019,False
51020,False
51021,False
51022,False
51023,False
51034,False
51035,False
51036,False
51037,False
51038,False
51039,False
51040,False
51041,False
51042,True
51043,False
51044,False
51045,False
51046,False
51047,False
51048,False
51049,False
51050,False
51051,False
51052,False
51053,False
51054,False
51055,False
51056,False
51057,False
51071,False
51072,False
51073,False
51076,False
51077,False
51078,False
51079,False
51080,False
51081,False
51082,False
51083,False
51084,False
51085,False
51086,False
51087,False
51088,False
51090,False
51091,False
51092,False
51093,False
51094,False
51095,False
51096,False
51097,False
51098,False
51099,False
51100,False
51101,False
51102,False
51103,False
51104,False
51105,False
51106,False
51107,False
51108,False
51109,False
51110,False
51111,False
51112,False
51113,False
51114,False
51115,False
51116,False
51117,False
51118,False
51119,False
51120,False
51121,False
51122,False
51123,False
51124,False
51125,False
51126,False
51127,False
51128,False
51129,False
51130,False
51131,False
51143,False
51144,False
51145,False
51146,False
51147,False
51148,False
51149,False
51150,False
51151,False
51152,False
51153,False
51154,False
51155,False
51156,False
51157,False
51158,False
51159,False
51160,False
51161,False
51166,False
51167,False
51168,False
51169,False
51170,False
51171,False
51172,False
51173,False
51174,False
51176,False
51177,False
51178,False
51179,False
51181,False
51183,False
51184,False
51185,False
51186,False
51187,False
51188,False
51189,False
51190,False
51191,False
51192,False
51193,False
51194,False
